timestamp,temperature_C,humidity,mq_raw,mq_gas_detected,anomaly_flag,anomaly_type,anomaly_source
2025-12-11T09:19:48.641,21.4,58.9,0,,,0,none,none
2025-12-11T09:19:50.899,21.4,58.8,0,,,0,none,none
2025-12-11T09:19:53.154,21.4,58.5,0,,,0,none,none
2025-12-11T09:19:55.408,21.4,58.3,0,,,0,none,none
2025-12-11T09:19:57.663,21.4,58.3,0,,,0,none,none
2025-12-11T09:19:59.923,21.5,58.1,0,,,0,none,none
2025-12-11T09:20:02.179,21.4,58.0,0,,,0,none,none
2025-12-11T09:20:04.434,21.4,58.0,0,,,0,none,none
2025-12-11T09:20:06.691,21.4,58.5,0,,,0,none,none
2025-12-11T09:20:08.945,21.4,59.2,0,,,0,none,none
2025-12-11T09:20:11.203,21.4,59.8,0,,,0,none,none
2025-12-11T09:20:13.459,21.4,59.6,0,,,0,none,none
2025-12-11T09:20:15.713,21.5,59.6,0,,,0,none,none
2025-12-11T09:20:17.968,21.4,59.5,0,,,0,none,none
2025-12-11T09:20:20.222,21.5,60.0,0,,,0,none,none
2025-12-11T09:20:22.477,21.5,60.2,0,,,0,none,none
2025-12-11T09:20:24.733,21.5,60.4,0,,,0,none,none
2025-12-11T09:20:26.988,21.5,60.3,0,,,0,none,none
2025-12-11T09:20:29.242,21.5,60.6,0,,,0,none,none
2025-12-11T09:20:31.497,21.5,60.1,0,,,0,none,none
2025-12-11T09:20:33.752,21.5,59.7,0,,,0,none,none
2025-12-11T09:20:36.006,21.5,59.3,0,,,0,none,none
2025-12-11T09:20:38.261,21.5,58.9,0,,,0,none,none
2025-12-11T09:20:40.516,21.5,58.6,0,,,0,none,none
2025-12-11T09:20:42.770,,,0,,,0,none,none
2025-12-11T09:20:45.025,21.5,59.4,0,,,0,none,none
2025-12-11T09:20:47.280,21.5,59.3,0,,,0,none,none
2025-12-11T09:20:49.535,21.5,59.0,0,,,0,none,none
2025-12-11T09:20:51.789,21.5,58.6,0,,,0,none,none
2025-12-11T09:20:54.044,21.5,58.3,0,,,0,none,none
2025-12-11T09:20:56.299,21.5,58.1,0,,,0,none,none
2025-12-11T09:20:58.553,21.5,58.0,0,,,0,none,none
2025-12-11T09:21:00.808,21.5,57.9,0,,,0,none,none
2025-12-11T09:21:03.063,21.5,57.9,0,,,0,none,none
2025-12-11T09:21:05.319,21.5,58.2,0,,,0,none,none
2025-12-11T09:21:07.574,21.5,58.1,0,,,0,none,none
2025-12-11T09:21:09.831,21.5,58.0,0,,,0,none,none
2025-12-11T09:21:12.091,21.5,57.8,0,,,0,none,none
2025-12-11T09:21:14.351,21.5,57.7,0,,,0,none,none
2025-12-11T09:21:16.611,21.5,57.7,0,,,0,none,none
2025-12-11T09:21:18.867,21.5,57.7,0,,,0,none,none
2025-12-11T09:21:21.122,21.5,57.6,0,,,0,none,none
2025-12-11T09:21:23.379,21.5,57.4,0,,,0,none,none
2025-12-11T09:21:25.639,21.6,57.5,0,,,0,none,none
2025-12-11T09:21:27.899,21.6,57.7,0,,,0,none,none
2025-12-11T09:21:30.154,21.5,58.0,0,,,0,none,none
2025-12-11T09:21:32.411,21.5,58.1,0,,,0,none,none
2025-12-11T09:21:34.666,21.5,58.1,0,,,0,none,none
2025-12-11T09:21:36.923,,,0,,,0,none,none
2025-12-11T09:21:39.178,21.6,58.1,0,,,0,none,none
2025-12-11T09:21:41.432,21.5,57.9,0,,,0,none,none
2025-12-11T09:21:43.691,21.6,57.8,0,,,0,none,none
2025-12-11T09:21:45.951,21.6,57.8,0,,,0,none,none
2025-12-11T09:21:48.206,21.6,58.0,0,,,0,none,none
2025-12-11T09:21:50.460,21.6,58.4,0,,,0,none,none
2025-12-11T09:21:52.715,21.6,59.0,0,,,0,none,none
2025-12-11T09:21:54.975,21.6,59.3,0,,,0,none,none
2025-12-11T09:21:57.235,21.6,58.9,0,,,0,none,none
2025-12-11T09:21:59.490,21.6,58.6,0,,,0,none,none
2025-12-11T09:22:01.747,21.6,58.4,0,,,0,none,none
2025-12-11T09:22:04.002,21.6,58.2,0,,,0,none,none
2025-12-11T09:22:06.256,21.6,58.2,0,,,0,none,none
2025-12-11T09:22:08.511,21.6,58.1,0,,,0,none,none
2025-12-11T09:22:10.767,21.6,58.1,0,,,0,none,none
2025-12-11T09:22:13.022,21.6,58.9,0,,,0,none,none
2025-12-11T09:22:15.279,21.6,58.8,0,,,0,none,none
2025-12-11T09:22:17.534,21.6,58.5,0,,,0,none,none
2025-12-11T09:22:19.791,21.6,58.2,0,,,0,none,none
2025-12-11T09:22:22.051,21.6,58.1,0,,,0,none,none
2025-12-11T09:22:24.306,21.7,58.0,0,,,0,none,none
2025-12-11T09:22:26.563,21.7,58.2,0,,,0,none,none
2025-12-11T09:22:28.823,21.7,58.4,0,,,0,none,none
2025-12-11T09:22:31.078,21.7,58.7,0,,,0,none,none
2025-12-11T09:22:33.333,21.7,59.0,0,,,0,none,none
2025-12-11T09:22:35.588,21.7,58.8,0,,,0,none,none
2025-12-11T09:22:37.842,21.7,59.1,0,,,0,none,none
2025-12-11T09:22:40.098,21.7,59.3,0,,,0,none,none
2025-12-11T09:22:42.352,21.7,59.1,0,,,0,none,none
2025-12-11T09:22:44.607,21.7,59.0,0,,,0,none,none
2025-12-11T09:22:46.862,21.7,58.7,0,,,0,none,none
2025-12-11T09:22:49.116,21.7,58.5,0,,,0,none,none
2025-12-11T09:22:51.371,21.7,58.5,0,,,0,none,none
2025-12-11T09:22:53.626,21.7,58.4,0,,,0,none,none
2025-12-11T09:22:55.881,21.7,58.3,0,,,0,none,none
2025-12-11T09:22:58.135,21.7,58.6,0,,,0,none,none
2025-12-11T09:23:00.390,21.7,59.1,0,,,0,none,none
2025-12-11T09:23:02.645,21.7,60.3,0,,,0,none,none
2025-12-11T09:23:04.900,21.7,61.3,0,,,0,none,none
2025-12-11T09:23:07.155,21.8,61.6,0,,,0,none,none
2025-12-11T09:23:09.410,21.8,61.5,0,,,0,none,none
2025-12-11T09:23:11.664,21.8,61.6,0,,,0,none,none
2025-12-11T09:23:13.919,21.7,61.3,0,,,0,none,none
2025-12-11T09:23:16.174,21.8,61.2,0,,,0,none,none
2025-12-11T09:23:18.429,21.8,61.1,0,,,0,none,none
2025-12-11T09:23:20.684,21.8,61.0,0,,,0,none,none
2025-12-11T09:23:22.938,21.8,60.6,0,,,0,none,none
2025-12-11T09:23:25.193,21.8,60.3,0,,,0,none,none
2025-12-11T09:23:27.448,21.8,60.0,0,,,0,none,none
2025-12-11T09:23:29.703,21.8,59.7,0,,,0,none,none
2025-12-11T09:23:31.957,21.8,59.6,0,,,0,none,none
2025-12-11T09:23:34.212,21.8,59.4,0,,,0,none,none
2025-12-11T09:23:36.467,21.8,59.2,0,,,0,none,none
2025-12-11T09:23:38.722,21.8,59.3,0,,,0,none,none
2025-12-11T09:23:40.977,21.8,59.3,0,,,0,none,none
2025-12-11T09:23:43.231,21.8,59.2,0,,,0,none,none
2025-12-11T09:23:45.486,21.8,59.3,0,,,0,none,none
2025-12-11T09:23:47.741,21.8,59.5,0,,,0,none,none
2025-12-11T09:23:49.996,21.8,59.6,0,,,0,none,none
2025-12-11T09:23:52.250,21.8,59.2,0,,,0,none,none
2025-12-11T09:23:54.505,21.8,58.8,0,,,0,none,none
2025-12-11T09:23:56.760,21.8,58.6,0,,,0,none,none
2025-12-11T09:23:59.015,21.8,58.4,0,,,0,none,none
2025-12-11T09:24:01.270,21.8,58.1,0,,,0,none,none
2025-12-11T09:24:03.525,21.9,58.0,0,,,0,none,none
2025-12-11T09:24:05.779,21.9,57.9,0,,,0,none,none
2025-12-11T09:24:08.034,21.9,58.3,0,,,0,none,none
2025-12-11T09:24:10.289,21.8,58.5,0,,,0,none,none
2025-12-11T09:24:12.544,21.8,59.2,0,,,0,none,none
2025-12-11T09:24:14.799,21.9,59.9,0,,,0,none,none
2025-12-11T09:24:17.053,21.9,60.0,0,,,0,none,none
2025-12-11T09:24:19.308,21.9,59.5,0,,,0,none,none
2025-12-11T09:24:21.563,21.9,59.1,0,,,0,none,none
2025-12-11T09:24:23.818,21.9,58.8,0,,,0,none,none
2025-12-11T09:24:26.072,21.9,58.8,0,,,0,none,none
2025-12-11T09:24:28.327,21.9,59.6,0,,,0,none,none
2025-12-11T09:24:30.582,21.9,60.5,0,,,0,none,none
2025-12-11T09:24:32.836,21.9,61.0,0,,,0,none,none
2025-12-11T09:24:35.091,21.9,60.5,0,,,0,none,none
2025-12-11T09:24:37.346,21.9,60.1,0,,,0,none,none
2025-12-11T09:24:39.600,21.9,59.9,0,,,0,none,none
2025-12-11T09:24:41.855,21.9,59.6,0,,,0,none,none
2025-12-11T09:24:44.110,21.9,59.8,0,,,0,none,none
2025-12-11T09:24:46.364,21.9,60.0,0,,,0,none,none
2025-12-11T09:24:48.619,21.9,60.3,0,,,0,none,none
2025-12-11T09:24:50.874,21.9,60.0,0,,,0,none,none
2025-12-11T09:24:53.128,21.9,59.4,0,,,0,none,none
2025-12-11T09:24:55.383,21.9,59.3,0,,,0,none,none
2025-12-11T09:24:57.638,21.9,59.3,0,,,0,none,none
2025-12-11T09:24:59.893,21.9,59.4,0,,,0,none,none
2025-12-11T09:25:02.147,21.9,59.5,0,,,0,none,none
2025-12-11T09:25:04.402,21.9,59.6,0,,,0,none,none
2025-12-11T09:25:06.657,21.9,59.7,0,,,0,none,none
2025-12-11T09:25:08.911,,,0,,,0,none,none
2025-12-11T09:25:11.166,21.9,59.8,0,,,0,none,none
2025-12-11T09:25:13.421,21.8,59.7,0,,,0,none,none
2025-12-11T09:25:15.676,21.9,59.6,0,,,0,none,none
2025-12-11T09:25:17.930,21.9,59.5,0,,,0,none,none
2025-12-11T09:25:20.185,21.8,59.3,0,,,0,none,none
2025-12-11T09:25:22.440,,,0,,,0,none,none
2025-12-11T09:25:24.694,21.8,59.3,0,,,0,none,none
2025-12-11T09:25:26.949,21.8,59.3,0,,,0,none,none
2025-12-11T09:25:29.204,21.8,59.3,0,,,0,none,none
2025-12-11T09:25:31.459,21.8,59.3,0,,,0,none,none
2025-12-11T09:25:33.713,21.8,59.2,0,,,0,none,none
2025-12-11T09:25:35.968,21.8,59.1,0,,,0,none,none
2025-12-11T09:25:38.223,21.8,58.9,0,,,0,none,none
2025-12-11T09:25:40.477,21.8,58.8,0,,,0,none,none
2025-12-11T09:25:42.732,21.8,58.6,0,,,0,none,none
2025-12-11T09:25:44.987,21.8,58.5,0,,,0,none,none
2025-12-11T09:25:47.241,21.8,58.5,0,,,0,none,none
2025-12-11T09:25:49.496,21.8,58.6,0,,,0,none,none
2025-12-11T09:25:51.751,21.8,58.9,0,,,0,none,none
2025-12-11T09:25:54.005,21.8,59.3,0,,,0,none,none
2025-12-11T09:25:56.260,21.8,59.8,0,,,0,none,none
2025-12-11T09:25:58.515,21.8,60.2,0,,,0,none,none
2025-12-11T09:26:00.770,21.7,60.4,0,,,0,none,none
2025-12-11T09:26:03.024,21.8,60.6,0,,,0,none,none
2025-12-11T09:26:05.279,21.8,60.7,0,,,0,none,none
2025-12-11T09:26:07.534,21.8,60.4,0,,,0,none,none
2025-12-11T09:26:09.788,21.8,60.1,0,,,0,none,none
2025-12-11T09:26:12.043,21.7,59.7,0,,,0,none,none
2025-12-11T09:26:14.298,21.7,59.4,0,,,0,none,none
2025-12-11T09:26:16.553,21.7,59.2,0,,,0,none,none
2025-12-11T09:26:18.807,21.7,59.1,0,,,0,none,none
2025-12-11T09:26:21.062,21.7,59.0,0,,,0,none,none
2025-12-11T09:26:23.317,21.7,59.0,0,,,0,none,none
2025-12-11T09:26:25.571,21.8,59.0,0,,,0,none,none
2025-12-11T09:26:27.826,21.7,58.8,0,,,0,none,none
2025-12-11T09:26:30.081,21.7,58.7,0,,,0,none,none
2025-12-11T09:26:32.335,21.7,58.8,0,,,0,none,none
2025-12-11T09:26:34.590,21.7,58.7,0,,,0,none,none
2025-12-11T09:26:36.845,21.7,58.7,0,,,0,none,none
2025-12-11T09:26:39.099,21.7,58.6,0,,,0,none,none
2025-12-11T09:26:41.354,21.7,58.6,0,,,0,none,none
2025-12-11T09:26:43.609,21.7,58.7,0,,,0,none,none
2025-12-11T09:26:45.863,21.7,58.8,0,,,0,none,none
2025-12-11T09:26:48.118,21.7,58.9,0,,,0,none,none
2025-12-11T09:26:50.373,21.7,58.9,0,,,0,none,none
2025-12-11T09:26:52.628,21.7,59.1,0,,,0,none,none
2025-12-11T09:26:54.882,21.7,59.3,0,,,0,none,none
2025-12-11T09:26:57.137,21.7,59.6,0,,,0,none,none
2025-12-11T09:26:59.392,21.7,59.9,0,,,0,none,none
2025-12-11T09:27:01.646,21.6,60.0,0,,,0,none,none
2025-12-11T09:27:03.901,21.6,60.0,0,,,0,none,none
2025-12-11T09:27:06.156,21.6,60.1,0,,,0,none,none
2025-12-11T09:27:08.411,21.6,60.3,0,,,0,none,none
2025-12-11T09:27:10.665,21.6,60.5,0,,,0,none,none
2025-12-11T09:27:12.920,,,0,,,0,none,none
2025-12-11T09:27:15.175,21.6,60.6,0,,,0,none,none
2025-12-11T09:27:17.430,21.6,60.5,0,,,0,none,none
2025-12-11T09:27:19.684,21.6,60.6,0,,,0,none,none
2025-12-11T09:27:21.939,21.6,60.8,0,,,0,none,none
2025-12-11T09:27:24.194,21.6,61.0,0,,,0,none,none
2025-12-11T09:27:26.448,21.6,61.2,0,,,0,none,none
2025-12-11T09:27:28.703,21.6,61.3,0,,,0,none,none
2025-12-11T09:27:30.958,21.6,61.4,0,,,0,none,none
2025-12-11T09:27:33.213,21.6,61.6,0,,,0,none,none
2025-12-11T09:27:35.467,21.6,61.7,0,,,0,none,none
2025-12-11T09:27:37.722,21.6,61.6,0,,,0,none,none
2025-12-11T09:27:39.977,21.6,61.5,0,,,0,none,none
2025-12-11T09:27:42.231,21.6,61.4,0,,,0,none,none
2025-12-11T09:27:44.486,21.6,61.3,0,,,0,none,none
2025-12-11T09:27:46.741,21.6,61.2,0,,,0,none,none
2025-12-11T09:27:48.995,21.6,61.2,0,,,0,none,none
2025-12-11T09:27:51.250,21.5,61.0,0,,,0,none,none
2025-12-11T09:27:53.505,21.5,60.8,0,,,0,none,none
2025-12-11T09:27:55.759,21.5,60.6,0,,,0,none,none
2025-12-11T09:27:58.019,21.5,60.5,0,,,0,none,none
2025-12-11T09:28:00.279,21.5,60.4,0,,,0,none,none
2025-12-11T09:28:02.533,21.5,60.3,0,,,0,none,none
2025-12-11T09:28:04.788,21.5,60.3,0,,,0,none,none
2025-12-11T09:28:07.047,21.5,60.2,0,,,0,none,none
2025-12-11T09:28:09.302,21.5,60.2,0,,,0,none,none
2025-12-11T09:28:11.559,21.5,60.0,0,,,0,none,none
2025-12-11T09:28:13.819,21.5,59.9,0,,,0,none,none
2025-12-11T09:28:16.074,21.5,59.8,0,,,0,none,none
2025-12-11T09:28:18.331,21.5,59.8,0,,,0,none,none
2025-12-11T09:28:20.587,21.5,60.0,0,,,0,none,none
2025-12-11T09:28:22.842,21.4,60.0,0,,,0,none,none
2025-12-11T09:28:25.096,21.4,60.0,0,,,0,none,none
2025-12-11T09:28:27.355,21.4,59.9,0,,,0,none,none
2025-12-11T09:28:29.609,21.4,59.9,0,,,0,none,none
2025-12-11T09:28:31.864,21.4,59.8,0,,,0,none,none
2025-12-11T09:28:34.119,21.4,59.8,0,,,0,none,none
2025-12-11T09:28:36.374,21.4,59.8,0,,,0,none,none
2025-12-11T09:28:38.631,21.4,59.7,0,,,0,none,none
2025-12-11T09:28:40.891,21.4,59.8,0,,,0,none,none
2025-12-11T09:28:43.146,21.4,59.8,0,,,0,none,none
2025-12-11T09:28:45.400,21.4,59.8,0,,,0,none,none
2025-12-11T09:28:47.655,21.4,59.8,0,,,0,none,none
2025-12-11T09:28:49.909,21.4,59.8,0,,,0,none,none
2025-12-11T09:28:52.167,,,0,,,0,none,none
2025-12-11T09:28:54.427,21.3,59.9,0,,,0,none,none
2025-12-11T09:28:56.682,21.4,59.9,0,,,0,none,none
2025-12-11T09:28:58.936,21.4,60.1,0,,,0,none,none
2025-12-11T09:29:01.195,21.3,60.1,0,,,0,none,none
2025-12-11T09:29:03.450,21.3,60.2,0,,,0,none,none
2025-12-11T09:29:05.704,21.3,60.2,0,,,0,none,none
2025-12-11T09:29:07.958,21.3,60.2,0,,,0,none,none
2025-12-11T09:29:10.213,21.3,60.2,0,,,0,none,none
2025-12-11T09:29:12.467,21.3,60.1,0,,,0,none,none
2025-12-11T09:29:14.722,21.3,60.1,0,,,0,none,none
2025-12-11T09:29:16.979,21.3,60.1,0,,,0,none,none
2025-12-11T09:29:19.234,21.3,60.1,0,,,0,none,none
2025-12-11T09:29:21.491,21.3,60.1,0,,,0,none,none
2025-12-11T09:29:23.745,21.3,60.1,0,,,0,none,none
2025-12-11T09:29:26.003,21.3,59.9,0,,,0,none,none
2025-12-11T09:29:28.263,21.3,59.7,0,,,0,none,none
2025-12-11T09:29:30.517,21.3,59.6,0,,,0,none,none
2025-12-11T09:29:32.772,21.3,59.7,0,,,0,none,none
2025-12-11T09:29:35.027,21.2,59.8,0,,,0,none,none
2025-12-11T09:29:37.283,21.2,59.9,0,,,0,none,none
2025-12-11T09:29:39.543,21.3,60.0,0,,,0,none,none
2025-12-11T09:29:41.798,21.3,60.0,0,,,0,none,none
2025-12-11T09:29:44.055,21.2,60.1,0,,,0,none,none
2025-12-11T09:29:46.315,21.3,60.2,0,,,0,none,none
2025-12-11T09:29:48.570,21.3,60.3,0,,,0,none,none
2025-12-11T09:29:50.827,21.3,60.4,0,,,0,none,none
2025-12-11T09:29:53.087,21.3,60.5,0,,,0,none,none
2025-12-11T09:29:55.342,21.2,60.5,0,,,0,none,none
2025-12-11T09:29:57.599,21.2,60.6,0,,,0,none,none
2025-12-11T09:29:59.854,21.2,60.6,0,,,0,none,none
2025-12-11T09:30:02.108,21.2,60.7,0,,,0,none,none
2025-12-11T09:30:04.363,21.2,60.6,0,,,0,none,none
2025-12-11T09:30:06.619,21.2,60.4,0,,,0,none,none
2025-12-11T09:30:08.875,21.2,60.5,0,,,0,none,none
2025-12-11T09:30:11.130,21.2,60.7,0,,,0,none,none
2025-12-11T09:30:13.384,21.2,60.8,0,,,0,none,none
2025-12-11T09:30:15.643,21.2,60.7,0,,,0,none,none
2025-12-11T09:30:17.897,21.2,60.5,0,,,0,none,none
2025-12-11T09:30:20.152,21.2,60.5,0,,,0,none,none
2025-12-11T09:30:22.407,21.1,60.5,0,,,0,none,none
2025-12-11T09:30:24.661,21.2,60.6,0,,,0,none,none
2025-12-11T09:30:26.916,21.2,60.7,0,,,0,none,none
2025-12-11T09:30:29.175,21.2,60.7,0,,,0,none,none
2025-12-11T09:30:31.430,21.1,60.6,0,,,0,none,none
2025-12-11T09:30:33.685,21.1,60.6,0,,,0,none,none
2025-12-11T09:30:35.939,21.1,60.5,0,,,0,none,none
2025-12-11T09:30:38.194,21.1,60.6,0,,,0,none,none
2025-12-11T09:30:40.449,21.1,60.6,0,,,0,none,none
2025-12-11T09:30:42.703,21.1,60.7,0,,,0,none,none
2025-12-11T09:30:44.958,21.1,60.7,0,,,0,none,none
2025-12-11T09:30:47.213,21.1,60.8,0,,,0,none,none
2025-12-11T09:30:49.468,21.1,60.8,0,,,0,none,none
2025-12-11T09:30:51.722,21.1,60.9,0,,,0,none,none
2025-12-11T09:30:53.977,21.1,60.9,0,,,0,none,none
2025-12-11T09:30:56.232,21.1,60.9,0,,,0,none,none
2025-12-11T09:30:58.486,21.1,60.9,0,,,0,none,none
2025-12-11T09:31:00.741,21.1,60.9,0,,,0,none,none
2025-12-11T09:31:02.996,21.1,60.9,0,,,0,none,none
2025-12-11T09:31:05.251,21.1,60.8,0,,,0,none,none
2025-12-11T09:31:07.506,21.1,60.8,0,,,0,none,none
2025-12-11T09:31:09.760,21.1,60.9,0,,,0,none,none
2025-12-11T09:31:12.015,21.1,60.8,0,,,0,none,none
2025-12-11T09:31:14.270,21.1,60.8,0,,,0,none,none
2025-12-11T09:31:16.524,21.1,60.8,0,,,0,none,none
2025-12-11T09:31:18.779,21.0,60.6,0,,,0,none,none
2025-12-11T09:31:21.034,21.1,60.7,0,,,0,none,none
2025-12-11T09:31:23.289,21.1,60.7,0,,,0,none,none
2025-12-11T09:31:25.544,21.1,60.7,0,,,0,none,none
2025-12-11T09:31:27.798,21.1,60.6,0,,,0,none,none
2025-12-11T09:31:30.053,21.1,60.4,0,,,0,none,none
2025-12-11T09:31:32.308,21.1,60.3,0,,,0,none,none
2025-12-11T09:31:34.563,21.1,60.3,0,,,0,none,none
2025-12-11T09:31:36.817,21.0,60.4,0,,,0,none,none
2025-12-11T09:31:39.072,21.0,60.3,0,,,0,none,none
2025-12-11T09:31:41.327,21.0,60.3,0,,,0,none,none
2025-12-11T09:31:43.582,21.0,60.2,0,,,0,none,none
2025-12-11T09:31:45.836,21.0,60.1,0,,,0,none,none
2025-12-11T09:31:48.091,21.0,60.1,0,,,0,none,none
2025-12-11T09:31:50.346,21.0,60.2,0,,,0,none,none
2025-12-11T09:31:52.600,21.0,60.1,0,,,0,none,none
2025-12-11T09:31:54.855,21.0,60.2,0,,,0,none,none
2025-12-11T09:31:57.110,21.0,60.2,0,,,0,none,none
2025-12-11T09:31:59.364,21.0,60.3,0,,,0,none,none
2025-12-11T09:32:01.619,21.0,60.2,0,,,0,none,none
2025-12-11T09:32:03.874,21.0,60.3,0,,,0,none,none
2025-12-11T09:32:06.128,21.0,60.4,0,,,0,none,none
2025-12-11T09:32:08.383,21.0,60.5,0,,,0,none,none
2025-12-11T09:32:10.638,21.0,60.6,0,,,0,none,none
2025-12-11T09:32:12.892,21.0,60.7,0,,,0,none,none
2025-12-11T09:32:15.147,21.0,60.8,0,,,0,none,none
2025-12-11T09:32:17.402,21.0,60.8,0,,,0,none,none
2025-12-11T09:32:19.657,21.0,60.9,0,,,0,none,none
2025-12-11T09:32:21.912,21.0,60.9,0,,,0,none,none
2025-12-11T09:32:24.166,21.0,60.9,0,,,0,none,none
2025-12-11T09:32:26.421,21.0,60.9,0,,,0,none,none
2025-12-11T09:32:28.676,21.0,60.9,0,,,0,none,none
2025-12-11T09:32:30.931,21.0,60.9,0,,,0,none,none
2025-12-11T09:32:33.186,21.0,60.9,0,,,0,none,none
2025-12-11T09:32:35.440,20.9,60.9,0,,,0,none,none
2025-12-11T09:32:37.695,20.9,60.9,0,,,0,none,none
2025-12-11T09:32:39.950,21.0,60.9,0,,,0,none,none
2025-12-11T09:32:42.205,21.0,60.9,0,,,0,none,none
2025-12-11T09:32:44.460,21.0,60.8,0,,,0,none,none
2025-12-11T09:32:46.714,21.0,60.8,0,,,0,none,none
2025-12-11T09:32:48.969,20.9,60.6,0,,,0,none,none
2025-12-11T09:32:51.224,20.9,60.6,0,,,0,none,none
2025-12-11T09:32:53.479,20.9,60.7,0,,,0,none,none
2025-12-11T09:32:55.734,20.9,60.8,0,,,0,none,none
2025-12-11T09:32:57.988,20.9,60.8,0,,,0,none,none
2025-12-11T09:33:00.243,20.9,60.9,0,,,0,none,none
2025-12-11T09:33:02.498,20.9,60.8,0,,,0,none,none
2025-12-11T09:33:04.753,20.9,60.8,0,,,0,none,none
2025-12-11T09:33:07.008,20.9,60.8,0,,,0,none,none
2025-12-11T09:33:09.262,20.9,60.7,0,,,0,none,none
2025-12-11T09:33:11.517,20.9,60.7,0,,,0,none,none
2025-12-11T09:33:13.772,20.9,60.7,0,,,0,none,none
2025-12-11T09:33:16.027,,,0,,,0,none,none
2025-12-11T09:33:18.281,20.9,60.8,0,,,0,none,none
2025-12-11T09:33:20.536,20.9,60.7,0,,,0,none,none
2025-12-11T09:33:22.791,20.9,60.8,0,,,0,none,none
2025-12-11T09:33:25.046,20.9,60.9,0,,,0,none,none
2025-12-11T09:33:27.300,20.9,60.9,0,,,0,none,none
2025-12-11T09:33:29.555,20.9,60.9,0,,,0,none,none
2025-12-11T09:33:31.810,20.9,60.9,0,,,0,none,none
2025-12-11T09:33:34.064,20.9,61.0,0,,,0,none,none
2025-12-11T09:33:36.319,20.9,61.0,0,,,0,none,none
2025-12-11T09:33:38.574,20.9,60.9,0,,,0,none,none
2025-12-11T09:33:40.828,20.9,60.9,0,,,0,none,none
2025-12-11T09:33:43.083,20.9,60.9,0,,,0,none,none
2025-12-11T09:33:45.338,20.9,60.9,0,,,0,none,none
2025-12-11T09:33:47.593,20.9,60.8,0,,,0,none,none
2025-12-11T09:33:49.847,20.9,60.9,0,,,0,none,none
2025-12-11T09:33:52.102,20.9,60.9,0,,,0,none,none
2025-12-11T09:33:54.357,20.9,60.9,0,,,0,none,none
2025-12-11T09:33:56.612,20.9,60.8,0,,,0,none,none
2025-12-11T09:33:58.867,20.9,60.9,0,,,0,none,none
2025-12-11T09:34:01.121,20.9,60.9,0,,,0,none,none
2025-12-11T09:34:03.376,20.9,60.9,0,,,0,none,none
2025-12-11T09:34:05.631,20.9,60.9,0,,,0,none,none
2025-12-11T09:34:07.886,20.9,60.9,0,,,0,none,none
2025-12-11T09:34:10.141,20.9,60.9,0,,,0,none,none
2025-12-11T09:34:12.395,20.9,60.9,0,,,0,none,none
2025-12-11T09:34:14.650,20.9,60.9,0,,,0,none,none
2025-12-11T09:34:16.905,20.9,60.8,0,,,0,none,none
2025-12-11T09:34:19.160,20.9,60.8,0,,,0,none,none
2025-12-11T09:34:21.414,20.9,60.8,0,,,0,none,none
2025-12-11T09:34:23.669,20.9,60.9,0,,,0,none,none
2025-12-11T09:34:25.924,20.9,60.8,0,,,0,none,none
2025-12-11T09:34:28.179,20.9,60.6,0,,,0,none,none
2025-12-11T09:34:30.434,20.9,60.6,0,,,0,none,none
2025-12-11T09:34:32.688,20.9,60.6,0,,,0,none,none
2025-12-11T09:34:34.943,20.9,60.7,0,,,0,none,none
2025-12-11T09:34:37.198,20.9,60.7,0,,,0,none,none
2025-12-11T09:34:39.453,20.9,60.8,0,,,0,none,none
2025-12-11T09:34:41.708,20.9,60.7,0,,,0,none,none
2025-12-11T09:34:43.962,20.9,60.7,0,,,0,none,none
2025-12-11T09:34:46.217,20.8,60.6,0,,,0,none,none
2025-12-11T09:34:48.472,20.9,60.6,0,,,0,none,none
2025-12-11T09:34:50.727,20.8,60.6,0,,,0,none,none
2025-12-11T09:34:52.981,20.8,60.5,0,,,0,none,none
2025-12-11T09:34:55.236,20.8,60.5,0,,,0,none,none
2025-12-11T09:34:57.491,20.8,60.5,0,,,0,none,none
2025-12-11T09:34:59.746,20.9,60.5,0,,,0,none,none
2025-12-11T09:35:02.001,20.8,60.4,0,,,0,none,none
2025-12-11T09:35:04.256,20.8,60.4,0,,,0,none,none
2025-12-11T09:35:06.510,20.9,60.5,0,,,0,none,none
2025-12-11T09:35:08.767,20.8,60.6,0,,,0,none,none
2025-12-11T09:35:11.027,20.8,60.5,0,,,0,none,none
2025-12-11T09:35:13.283,20.8,60.4,0,,,0,none,none
2025-12-11T09:35:15.538,20.8,60.2,0,,,0,none,none
2025-12-11T09:35:17.792,20.8,60.3,0,,,0,none,none
2025-12-11T09:35:20.047,20.8,60.2,0,,,0,none,none
2025-12-11T09:35:22.303,20.8,60.3,0,,,0,none,none
2025-12-11T09:35:24.558,20.8,60.2,0,,,0,none,none
2025-12-11T09:35:26.815,20.8,60.3,0,,,0,none,none
2025-12-11T09:35:29.070,20.8,60.3,0,,,0,none,none
2025-12-11T09:35:31.327,20.8,60.3,0,,,0,none,none
2025-12-11T09:35:33.587,20.8,60.3,0,,,0,none,none
2025-12-11T09:35:35.847,20.8,60.1,0,,,0,none,none
2025-12-11T09:35:38.102,20.8,60.1,0,,,0,none,none
2025-12-11T09:35:40.359,20.8,60.2,0,,,0,none,none
