timestamp,temperature_C,humidity,pir_motion
2025-12-28T04:26:37.251514,17.8,63.1,1
2025-12-28T04:26:39.506107,17.8,63.2,1
2025-12-28T04:26:41.760866,17.8,63.1,1
2025-12-28T04:26:44.015174,17.8,63.1,1
2025-12-28T04:26:46.269936,17.8,63.2,1
2025-12-28T04:26:48.524587,17.8,63.2,1
2025-12-28T04:26:50.779272,17.8,63.1,1
2025-12-28T04:26:53.034011,17.8,63.1,1
2025-12-28T04:26:55.289954,17.8,63.2,1
2025-12-28T04:26:57.544543,17.8,63.2,1
2025-12-28T04:26:59.799441,17.8,63.1,1
2025-12-28T04:27:02.055520,17.8,63.1,1
2025-12-28T04:27:04.310028,17.8,63.1,1
2025-12-28T04:27:06.564765,17.8,63.1,1
2025-12-28T04:27:08.819300,17.8,63.1,1
2025-12-28T04:27:11.073845,17.8,63.1,1
2025-12-28T04:27:13.328651,17.8,63.2,1
2025-12-28T04:27:15.583141,17.8,63.2,0
2025-12-28T04:27:17.837737,17.8,63.1,0
2025-12-28T04:27:20.092498,17.8,63.1,0
2025-12-28T04:27:22.347151,17.8,63.2,0
2025-12-28T04:27:24.601562,17.8,63.2,0
2025-12-28T04:27:26.856398,17.8,63.2,0
2025-12-28T04:27:29.111041,17.8,63.1,0
2025-12-28T04:27:31.365587,17.8,63.1,1
2025-12-28T04:27:33.620340,17.8,63.2,1
2025-12-28T04:27:35.875060,17.8,63.2,1
2025-12-28T04:27:38.129518,17.8,63.1,1
2025-12-28T04:27:40.384210,17.8,63.1,1
2025-12-28T04:27:42.638838,17.8,63.2,1
2025-12-28T04:27:44.893511,17.8,63.2,1
2025-12-28T04:27:47.148236,17.8,63.1,1
2025-12-28T04:27:49.402831,17.8,63.2,1
2025-12-28T04:27:51.657322,17.8,63.2,1
2025-12-28T04:27:53.912107,17.8,63.2,1
2025-12-28T04:27:56.166707,17.8,63.2,1
2025-12-28T04:27:58.420919,17.8,63.2,1
2025-12-28T04:28:00.675806,17.8,63.2,1
2025-12-28T04:28:02.930379,17.8,63.2,1
2025-12-28T04:28:05.184951,17.8,63.1,1
2025-12-28T04:28:07.439727,17.8,63.2,1
2025-12-28T04:28:09.694344,17.8,63.2,1
2025-12-28T04:28:11.948951,17.8,63.2,1
2025-12-28T04:28:14.203729,17.8,63.2,0
2025-12-28T04:28:16.458355,17.8,63.2,0
2025-12-28T04:28:18.713041,17.8,63.2,0
2025-12-28T04:28:20.967496,17.8,63.2,0
2025-12-28T04:28:23.222137,17.8,63.2,0
2025-12-28T04:28:25.476719,17.8,63.2,0
2025-12-28T04:28:27.731585,17.8,63.2,0
2025-12-28T04:28:29.986283,17.8,63.1,1
2025-12-28T04:28:32.240771,17.8,63.2,1
2025-12-28T04:28:34.495468,17.8,63.2,1
2025-12-28T04:28:36.750221,17.8,63.2,1
2025-12-28T04:28:39.004775,17.8,63.2,1
2025-12-28T04:28:41.258898,17.8,63.1,1
2025-12-28T04:28:43.513482,17.8,63.1,1
2025-12-28T04:28:45.768067,17.8,63.2,1
2025-12-28T04:28:48.022791,17.8,63.2,1
